Text;
The three little pigs are brothers. 
Три поросёнка братья. 
They are going into the forest. 
Они направляются в лес. 
They want to build three houses. 
Они хотят построить три дома. 
Let’s build our houses here, says the first little pig, Percy. 
Давайте построим наши дома здесь говорит первый поросёнок, Перси. 
"Yes, says the second little pig, Peter. 
Да"" говорит второй поросёнок, Питер. "
"That’s a good idea,"""" says the third little pig, Patrick."" "
Это хорошая мысль говорит третий поросёнок, Патрик. 
The first little pig, Percy, gets some straw and he starts to build a house of straw. 
Первый поросёнок, Перси, собирает солому и начинает строить дом из соломы. 
"He sings, ""Hum de hum, dum de dum, hee de dum, dee de hum,"" when he works. "
"Он поёт: ""Хай де хам, дам де дам, хи де дам, ди де хам"" когда строит. "
The second little pig, Peter, gets some wood and he starts to build a house of wood. 
Второй поросёнок, Питер, добывает древесину и начинает строить дом из дерева. 
"He sings, ""Hum de hum, dum de dum, hee de dum, dee de hum,"" when he works. "
"Он поёт: ""Хай де хам, дам де дам, хи де дам, ди де хам"" когда строит.  "
The third pig, Patrick, is very clever. 
Третий поросёнок, Патрик, очень умный. 
He gets some bricks and he starts to build a house of bricks. 
Он добывает кирпичи и начинает строить дом из кирпичей. 
"He sings, ""Hum de hum, dum de dum, hee de dum, dee de hum,"" when he works. 
Он поёт: Хай де хам, дам де дам, хи де дам, ди де хам"" когда строит.  "
"Now all the houses are ready."" "
Теперь все домики готовы. 
Он добывает кирпичи и начинает строить дом из кирпичей. 
The three little pigs make a fence and they paint it red. 
Три поросёнка ставят забор и они красят его красным. 
